Screen title @ Exact,Cover title @ Exact,ID,Region,Release date,Developer,Publisher,Tags,MD5,SHA1,SHA256,SHA512
Gōkaku Boy Series: Kōkō Nyūshi Derujun: Rekishi Nendai Anki Point 240@合格ボーイシリーズ 高校入試 歴史年代あんきポイント240,Gōkaku Boy Series: Kōkō Nyūshi Derujun: Rekishi Nendai Anki Point 240@合格ボーイシリーズ 高校入試 歴史年代あんきポイント240,goukakuboyserieskndrika240,Japan,1997-09-26,C-Lab,Imagineer,#players:1 #genre:educational #save:battery #gb:mono #lang:ja,f98a6ce8e8065e351693098e906bd32e,d969dbc0cf3e5d427726bf749d082b89e171354b,77589dc0c34c29aed866f9dff7483e117c2f1965d23ec7a85fb40fd681d5e215,8fc5f568b4bc73374f8c24f080c247073f44dd72f58c58a1c21db18b93ece5e4202785d797c1df0eaa77976e839c2c5a1feb90b665a6bf49b913829a2998fef7
Gōkaku Boy Series: Kōkō Nyūshi Derujun: Rika Anki Point 250@合格ボーイシリーズ 高校入試 理科あんきポイント250,Gōkaku Boy Series: Kōkō Nyūshi Derujun: Rika Anki Point 250@合格ボーイシリーズ 高校入試 理科あんきポイント250,goukakuboyseriesknd250,Japan,1997-10-01,C-Lab,Imagineer,#players:1 #genre:educational #save:battery #gb:mono #lang:ja,de64a15fb90fae1c179a0d32a5eb1390,b96acb6454ba916ad5df2256f9a0a8022cdbff3b,9b2642204ff2e851906d892d8cd1d0a552468ff68444b5725b33fd292d03d621,cdcd8dc9bee5497d7c4c462cc254a3a3e28e55ddf9a8239249d48db02c343b9dec82b0d8cfaf306b9fb6ae1634660fd921bda7e091f451ebe14044e5134a80eb
Gōkaku Boy Series: Nihonshi Target 201@合格ボーイシリーズ 日本史ターゲット201,Gōkaku Boy Series: Nihonshi Target 201@合格ボーイシリーズ 日本史ターゲット201,goukakuboyseriesnihonshi,Japan,1997-01-24,C-Lab,Imagineer,#players:1 #genre:educational #save:battery #gb:mono #lang:ja,e22a670567858f46060c047defa01818,d6178851d778bf794a0fce14a831f6e2cd991f22,2f3ba49c83f6d5ce54fd91779552557699c5a09ea134ce880f7c97b39a2a16e1,a7b200328b7f9683cdd5d039f45d397a847e971601b444ac7eb5d28c1f2f9b53eea567032fa9749f13269f9949f240f71a5770840ec685cf837d7df3f9371c7c
Gōkaku Boy Series: Shikakui Atama wo Maruku Suru: Kokugo Battle Hen@合格ボーイシリーズ □シカクいアタマを○マルくする。国語バトル編,Gōkaku Boy Series: Shikakui Atama wo Maruku Suru: Kokugo Battle Hen@合格ボーイシリーズ □シカクいアタマを○マルくする。国語バトル編,goukakuboyserieskokugobattle,Japan,,C-Lab,IE Institute,#players:1 #genre:educational #save:battery #gb:mono #lang:ja,2232ee0598c7b953b38b1bf4f7bf8ecf,3fc9c1bc1d3b8e7ee90c14d4ae4938726f61a2db,8790269c73c98f12ed9fba2ca737579824c062126eea09dcb1d3626d127fbf81,d4bdb482ace4f239650ce1022d406942eab4cd636b00896c323f5f0f850cb5359bfb4fab77f429fc8f2457bb33988b7e226afd23f2e39594eb2627287ff98ab0
Gōkaku Boy Series: Shikakui Atama wo Maruku Suru: Kokugo Battle Hen@合格ボーイシリーズ □シカクいアタマを○マルくする。国語バトル編,Gōkaku Boy Series: Shikakui Atama wo Maruku Suru: Kokugo Battle Hen@合格ボーイシリーズ □シカクいアタマを○マルくする。国語バトル編,goukakuboyserieskokugobattle,Japan,1999-09-24,C-Lab,Imagineer,#players:1 #genre:educational #save:battery #gb:mono #lang:ja,ddce618f0a986b96960bc5f6f69e3415,75009ac4a2114b4ceac3e4bc7e6c3f3173292bf0,a43708e84dcf43589e52cc8d77efcf04a5e19d6e92eb6214d52decfc2233732c,9dcdcd3b6bf53cece78354feb92848baf3a33899d3aef5f35ef25e4a4ac126a03497ed281ded5b3b8db764ece9b7b40d71c98ab45c4d9e9aa873823209d7c089
Gōkaku Boy Series: Shikakui Atama wo Maruku Suru: Rika Battle Hen@合格ボーイシリーズ □シカクいアタマを○マルくする。理科バトル編,Gōkaku Boy Series: Shikakui Atama wo Maruku Suru: Rika Battle Hen@合格ボーイシリーズ □シカクいアタマを○マルくする。理科バトル編,goukakuboyseriesrikabattle,Japan,,C-Lab,IE Institute,#players:1 #genre:educational #save:battery #gb:mono #lang:ja,ddd4c08b975e78d77b00b56b85a7862d,4569f5cc0f528fdf46cfd1b3a8ef8a6fd3953d7e,b3e6eddef7fef1a3800e4b36550419a4748fc8a8d174127c4a1f240fc97cdd0b,995e3ddfc4eeec0f4ecaff1e9ee99acff2a19ffa8041cd83f033ccef3c1f90b1c706901b217f0e54ed680fdc449bc0d473b1981c0e21bfbe8fe59a90d801493a
Gōkaku Boy Series: Shikakui Atama wo Maruku Suru: Rika Battle Hen@合格ボーイシリーズ □シカクいアタマを○マルくする。理科バトル編,Gōkaku Boy Series: Shikakui Atama wo Maruku Suru: Rika Battle Hen@合格ボーイシリーズ □シカクいアタマを○マルくする。理科バトル編,goukakuboyseriesrikabattle,Japan,1999-11-05,C-Lab,Imagineer,#players:1 #genre:educational #save:battery #gb:mono #lang:ja,b8ad678f5f1e8a7f498b04a6257b3108,fa92ad7099a6c698088433d7721fd1e87b2b925d,ccb0ffb9236abc8e862d28e1436ef830f86da4d122ce347e028076c589dbc2d4,bbd5344d0d527ac431076af23d3512cfdec5121d175258d6cf8cc0dd11b2fd0023d88272116602ecb1c7fe557daa15f1b9e7baefcfc148c7e439a98a684659e4
Gōkaku Boy Series: Shikakui Atama wo Maruku Suru: Sansū Battle Hen@合格ボーイシリーズ □シカクいアタマを○マルくする。算数バトル編,Gōkaku Boy Series: Shikakui Atama wo Maruku Suru: Sansū Battle Hen@合格ボーイシリーズ □シカクいアタマを○マルくする。算数バトル編,goukakuboyseriessansuubattle,Japan,,C-Lab,IE Institute,#players:1 #genre:educational #save:battery #gb:mono #lang:ja,53caa3d63f1db9059cabe555e18cf2ff,1e0fe5a54b4eb03a1f108d8650ad5ef8814d7444,f0daf807b57352ec671507e289012817fb86997b171071aa33ae3b05064bf393,b28b7cb3ad70fb97759a81588cc8bbf20c443d70997ee8ae106f39b63a0c110dc66e6f866ed56e085bb70d6bbfc1963bfb9234f92a49a264f517f73a511787fc
Gōkaku Boy Series: Shikakui Atama wo Maruku Suru: Sansū Battle Hen@合格ボーイシリーズ □シカクいアタマを○マルくする。算数バトル編,Gōkaku Boy Series: Shikakui Atama wo Maruku Suru: Sansū Battle Hen@合格ボーイシリーズ □シカクいアタマを○マルくする。算数バトル編,goukakuboyseriessansuubattle,Japan,1999-03-12,C-Lab,Imagineer,#players:1 #genre:educational #save:battery #gb:mono #lang:ja,833c2c1990eab0f9f09a6471ffeb24de,a10e78f3fe2c46e167d39ed713106937365a6d55,23baf22b5b9aa576b7d2897d9c008ad4f8e168546d282c37f5e07fd5c78c6c32,17b912dd529d2a25ab9d34fdfcb73b1f6454b3a60e2017b6fc8fcc13024d17532be79c8c5eb77a9b3a4b0e9fc4f4c38e007f76e403e329615d8986e473ac6595
Gōkaku Boy Series: Shikakui Atama wo Maruku Suru: Shakai Battle Hen@合格ボーイシリーズ □シカクいアタマを○マルくする。社会バトル編,Gōkaku Boy Series: Shikakui Atama wo Maruku Suru: Shakai Battle Hen@合格ボーイシリーズ □シカクいアタマを○マルくする。社会バトル編,goukakuboyseriesshakaibattle,Japan,,C-Lab,IE Institute,#players:1 #genre:educational #save:battery #gb:mono #lang:ja,45cb9cd406f53033e0fbfc5413797192,dfdcabdc06b74f896b9ef47db2a9cc49ddb104c4,bb362a0918410089340850860ad169bbf9dabb4537c46aef3da0fb630f5dd09d,8de767288b9b0f032ea3113146180652bc162d3eb119369d4466d975ef10f051a39baf6a29d6e96df6f1c423ba08f47b2cac34912cf6bb7631073f6cf7530790
Gōkaku Boy Series: Shikakui Atama wo Maruku Suru: Shakai Battle Hen@合格ボーイシリーズ □シカクいアタマを○マルくする。社会バトル編,Gōkaku Boy Series: Shikakui Atama wo Maruku Suru: Shakai Battle Hen@合格ボーイシリーズ □シカクいアタマを○マルくする。社会バトル編,goukakuboyseriesshakaibattle,Japan,1999-07-16,C-Lab,Imagineer,#players:1 #genre:educational #save:battery #gb:mono #lang:ja,1c04158b8c2408523620e73d88b0d8d5,edfc194f9f58ef97dfe87092eebd4c73359925e1,fd3d72a01f44ae5b0d281755d2eb427dd8f48d56a83f5fd2fc979facd3a04d11,a644328c3282271af6dc5248fa6350843af0a6bb267190755239337a5290c702d3e098bbe73c347a98816fd19fa868b85b263da2f43f45cab8d6f5a48cd95e40
Gōkaku Boy Series: Shikakui Atama wo Maruku Suru: Sūji de Asobō Sansū Hen@合格ボーイシリーズ □シカクいアタマを○マルくする。数字で遊ぼう算数編,Gōkaku Boy Series: Shikakui Atama wo Maruku Suru: Sūji de Asobō Sansū Hen@合格ボーイシリーズ □シカクいアタマを○マルくする。数字で遊ぼう算数編,goukakuboyseriessawmssuuji,Japan,1998-06-26,C-Lab,Imagineer,#players:1 #genre:educational #save:battery #gb:mono #lang:ja,2e5943f9e984fa4aed26542eacf2d9f4,02ddcaef0008871786797fc76c649d74f010718d,d26d791b3d5fb5d53be6cd1e465438a4bd36c7dcb62f6955ecfef71a30ee0713,2702e9584be1776665835dfc889b21290e3d00b8a4673e3cfb09f18653e4c7f290b3f2416cdcb35331c9900e7c17561b25c78ae0ee0055be6ad7975a80bec1d6
Gōkaku Boy Series: Shikakui Atama wo Maruku Suru: Sūji de Asobō Sansū Hen@合格ボーイシリーズ □シカクいアタマを○マルくする。数字で遊ぼう算数編,Gōkaku Boy Series: Shikakui Atama wo Maruku Suru: Sūji de Asobō Sansū Hen@合格ボーイシリーズ □シカクいアタマを○マルくする。数字で遊ぼう算数編,goukakuboyseriessawmssuuji,Japan,,C-Lab,Imagineer,#players:1 #genre:educational #save:battery #gb:mono #lang:ja #rev:1,20477830fcdbe53ebae93a2ae90c72c9,b1626c1fe162a7b0292d292e8ba60a1c6823fc8d,321ef06605d8bd29be2a65ef008531183035fec73813a0b2a6348bdeaeda5142,b8f12df86ed18b07ff2c5949fe8f7574687b39abe12a51bd98e73e8f8fdba2927641e5b109f3af185c0a93887058bc8184ac0c1b7448cab28ca9ebe948f96443
Gōkaku Boy Series: Yamakawa Ichimonittō: Nihonshi B Yōgo Mondaishū@合格ボーイシリーズ 山川 一問一答 日本史B用語問題集,Gōkaku Boy Series: Yamakawa Ichimonittō: Nihonshi B Yōgo Mondaishū@合格ボーイシリーズ 山川 一問一答 日本史B用語問題集,goukakuboyseriesyinihonshi,Japan,1998-04-22,C-Lab,Imagineer,#players:1 #genre:educational #save:battery #gb:mono #lang:ja,4cfa25f0cc297fd5f98faa1ddae083f0,6611adc52faa628bbc36cdc759d7c18b00316ba4,a0de1b942d93d020b04dd6c3ac564cd5c3e878279464cc0121eb5f1975df9e01,1afa6fb6147cbbbdc04bad89ff60bec670838b9856d7a63bed886251b175553d26c86f90e8cba07164e7b615407a1022963d50db22ac6488208f5f3d668f04d4
Gōkaku Boy Series: Yamakawa Ichimonittō: Sekaishi B Yōgo Mondaishū@合格ボーイシリーズ 山川 一問一答 世界史B用語問題集,Gōkaku Boy Series: Yamakawa Ichimonittō: Sekaishi B Yōgo Mondaishū@合格ボーイシリーズ 山川 一問一答 世界史B用語問題集,goukakuboyseriesyisekaishi,Japan,1998-03-20,C-Lab,Imagineer,#players:1 #genre:educational #save:battery #gb:mono #lang:ja,51de6f0697d2bbc53ccb5727dcdc884b,33e651bbccda46ab395b6609810ee175b5cfacea,6173419e5fce1f1d4e050bc37b809ed1d5de55dba0839082b63b617360a66fcc,21b0d81f0ab8ab7dac8e7b740d716312c5bcf8265fafb49437a56c7e64de6727ba5ba82a61f0c4abb99b0a07d43655ceee5f0ce7ce0272ae285653288fd0d0f3
Gōkaku Boy Series: Z-Kai Kyūkyoku no Eigo Kōbun 285@合格ボーイシリーズ Z会究極の英語構文285,Gōkaku Boy Series: Z-Kai Kyūkyoku no Eigo Kōbun 285@合格ボーイシリーズ Z会究極の英語構文285,goukakuboyserieszkaieigokoubun,Japan,1997-11-28,C-Lab,Imagineer,#players:1 #genre:educational #save:battery #gb:mono #lang:ja,704c6f2d6eabf59ada905613c06cca5b,4d0d8bf6cbaef902c5855513531203b756deb93f,58bcfbc71b2eb47192704f7617b1a7423f9b96b31701c1b17ed54546e64dd966,6804c16ed1e4f6fc651817f9b44278ee2052b5948457b93a0de796269b6ea75742102f7232a57284ffb969c2b03f74d1e6ad28bbabd2b78c6c551468bba600c3
Gōkaku Boy Series: Z-Kai Kyūkyoku no Eijukugo 1017@合格ボーイシリーズ Z会究極の英熟語1017,Gōkaku Boy Series: Z-Kai Kyūkyoku no Eijukugo 1017@合格ボーイシリーズ Z会究極の英熟語1017,goukakuboyserieszkaieijukugo,Japan,1997-10-01,C-Lab,Imagineer,#players:1 #genre:educational #save:battery #gb:mono #lang:ja,b1871e07c180925c0d196cf3a5fea020,ba02b31919422226d22f89e59df90ab060b046c9,451990302a336d5e6780337db7a639d04958705c0bfd8d17fd2758f95ac92d83,2ff99f1cd27b2811edaecfc42261d2bcd4f3cc82c2249615953b266b826bddb30e974491e00f039d1e74e22a3fd4bab19743157e6ea09874601f50a37bb20005
Gōkaku Boy Series: Z-Kai Kyūkyoku no Eitango 1500@合格ボーイシリーズ Z会究極の英単語1500,Gōkaku Boy Series: Z-Kai Kyūkyoku no Eitango 1500@合格ボーイシリーズ Z会究極の英単語1500,goukakuboyserieszkaieitango,Japan,1997-07-11,C-Lab,Imagineer,#players:1 #genre:educational #save:battery #gb:mono #lang:ja,b251d6a81102315a0965281653b1ae36,f439497b513262d2c98b622af1a00f4efd8650a6,70d16cf1466d3f2d2ddeeb131f7e10ab27108f3536805f72d695128f747a3171,b47e8f60568f7998eaf7f92f596fa186d519ab4261cb79fa1613defc2e4c51bca31f2f0daa62dcf5101e0bafe90114240b54aebb8947157f5fc14b2b31bf3f77
Gōkaku Boy Series: Z-Kai Reibun de Oboeru: Chūgaku Eitango 1132@合格ボーイシリーズ Z会 例文で覚える 中学英単語1132,Gōkaku Boy Series: Z-Kai Reibun de Oboeru: Chūgaku Eitango 1132@合格ボーイシリーズ Z会 例文で覚える 中学英単語1132,goukakuboyserieszkaireibun1132,Japan,1998-03-20,C-Lab,Imagineer,#players:1 #genre:educational #save:battery #gb:mono #lang:ja,7e05d529985b34741bf1c8b909c96d8a,a5f3e531b8becf0fa218d73d21c3775265df607e,1183ec1c73e32c82036562863e076d09a780c5b20e9783e094d25af363c19118,d5bc455b9509aa1cf03f476cc6c1706e876bc7fb84bb8a2ed6439517fea198f70a0f258e8f74b7edec70014b715e671f59d922a237c1df306c43ec57780103af
Gōkaku Boy Series: Z-Kai Reibun de Oboeru: Kyūkyoku no Kobun Tango@合格ボーイシリーズ Z会 例文で覚える 究極の古文単語,Gōkaku Boy Series: Z-Kai Reibun de Oboeru: Kyūkyoku no Kobun Tango@合格ボーイシリーズ Z会 例文で覚える 究極の古文単語,goukakuboyserieszkaireibuntango,Japan,1998-12-25,C-Lab,Imagineer,#players:1 #genre:educational #save:battery #gb:mono #lang:ja,b55a747b3674c0c330c143ee715b1a6a,e105f4d680fbf0621997aa2f9ce05cb0651a9ee9,ee788829880dcc82bf4d6ee1e1374b1f418a2e73abc926161b309f16acb796d7,70ec375fe1a6c634ea478a20bd17c24603fda0aaafa63c7f2ef3b6c25d301aff7c763cad952e30fc23925232fc22bde5b5848c10950d539c4eef52ed48939bf6
Golf,Golf@Golf ゴルフ,golf,Japan,1989-11-28,Nintendo/HAL Laboratory,Nintendo,#players:2:vs #genre:sports>golf #addon:gamelinkcable #save:battery #gb:mono $mario #lang:en,6175a5ef55a1998944267e75d8ebf79d,2acee1a14ba611e73b0b7d6bce170107213fcc0c,896d9ffbdfe35c802cdcb66b5a6ce84a4ad6bc356c85067904883944a621cbb4,218bb8f3388cf16fe49ee4b5b85236b94c70a50b38e9edbc869491486876eb2a36179bb045f2033b2d5287b5e689a2696076f8836ccbb76801906f4dc893efce
Grander Musashi RV Revolution@グランダー武蔵RV レボリューション,Grander Musashi RV Revolution@グランダー武蔵RV レボリューション,grandermusashirv,Japan,1998-07-24,TOSE,Bandai,#players:1 #genre:fishing #addon:reeladapter #gb:mono:sgb #licensed $manganime #lang:ja,b80fc4c1aa83f4f57cd8e0378287ffd4,d6fc45fd02e3d7c885c0e0244dc3c8073fb64ff4,7bff7cad342d4a81354b6446076edf602d79f53c0517d6e4e08764702f91495c,61848fbc027c9c1ddfcf09d9a1da6c56b27df7e3efad3b06e55ee4896d21a8cbf67abaff9775de4fe2e6955b14da125c0abad04950edbca1fe61a32b22788843
Gremlins 2: The New Batch,Gremlins 2: The New Batch,gremlins2tnb,Japan,1990-12-21,Sunsoft,Sunsoft,#players:1 #genre:platformer #gb:mono #licensed $movie #lang:en,f59dbce4cf5b51a5241806e1b35301fb,0cb722d9d4e349bea1b1afa85d8d3b93f2dc2aad,e4441ef97336cf282b4c143e106eab87fe47875ec6bd26f6e219f30ff5c22e18,3821b597669bde73716f6a06c0879882323b3f2084909f5726f188a612ffdb32cdd9a60b9a8f02c2d9e79ab2d8c0b49996f754712d5a102336a6e075fb458efa
Hatris,Hatris@Hatris ハットリス,hatris,Japan,1991-07-19,BPS,BPS,#players:2:vs #genre:puzzle>drop #addon:gamelinkcable #gb:mono #port:famicom #lang:en,b9d3d91d8389cc510aa8fe9063228644,e8002f226e90ed52e1675c003d3c8ce804b56b0e,6281ee9af82cbd882250de4802465876a630239b1bc27c1c58b2b3c4ac6fa5d3,20c9c4d144bc5056d7c941b88d58d933312aeecd08696b8bfe587259ecf76c17a7554cb4f0ab1b6251c5292a1aab4f1f2bb0051f165e5ec18bdd1b9aa4a383b6
Hayaoshi Quiz: Ōza Ketteisen@早押しクイズ The King of Quiz 王座決定戦,Hayaoshi Quiz: Ōza Ketteisen@早押しクイズ The King of Quiz 王座決定戦,hayaoshiquizok,Japan,1998-07-31,Jaleco,Jaleco,#players:2:vs #genre:quiz #gb:mono:sgb #lang:ja,da7f9623e0d544196747cfd2b79b5e78,7f0010677e3052c6b9caf41714e87d285ad45a91,8546cda2d41870a51dde2d8281e606c2bf7fe27b87324aad2362ad8f44e8e538,cee4956d99406b9da4b5abfde61b56363f21658afccffee4fd301e0ca3d712f38f7f457416dd7963f7890181368e7d6569ad733732ce5ec4d4aea1d02b0040aa
Head On@Head On ヘッドオン,Head On@Head On ヘッドオン,headon,Japan,1990-12-07,Graphic Research,Tecmo,#players:2:vs #genre:maze:sports>formula1 #addon:gamelinkcable #gb:mono #lang:en,3353653e75b9110afdd37452b27cd312,76261091adb7def20a4f76aa6c062c60c6d9761c,359b002cd9eb54c4d033eff03d8330666bb335554945635ab176967b8e72a584,e70487c4408d9783035ca2f62b84dfdd80579e86b3302226038c95a65b728470a7743a160ef4e83836808fb87e2fd4e5f3dbd69084925d54855285b223eee542
Heiankyō Alien@平安京 Heiankyo Alien,Heiankyō Alien@平安京エイリアン,heiankyoualien,Japan,1990-01-14,Hyperware,Meldac/Life Planning,#players:1 #genre:maze #gb:mono #lang:en,3d02cb66bdeea139aaa1f9d91d092a21,602561d82cec7484e9509b5739be021f8a3f3449,5e3dae029d43e7407417b6bdf0e0ce382599c248a00710c5ff33b0c18b60b772,d86944ff86e3cc59594e39d4500f31a7b0f6752cf1aa8483165b22cdedeee7181e7ac321aaa607f99d606ed56c9298dd876de30764873005e8fe03439b00ac80
Heisei Tensai Bakabon@平成天才バカボン,Heisei Tensai Bakabon@平成天才バカボン,heiseitensaibakabon,Japan,1992-02-28,NAMCO,NAMCOT,#players:1 #genre:platformer #gb:mono #licensed $manganime #lang:ja,e6aecb5959f3435df9b4500dc54404f6,aaccd5b75894916ef655082a4ab4e05cb3f6fee8,b25c1fd95b019555af9a4a8dd95784ed24bf3486848e77ff48061b3c87b594bb,e8277c875d799efbf8924eea716cb5c771d4995029f7d55a4a397261eb00189758766b5f59d00e1d4e36ca8091e9a1070db9cd47f8cb4ae74b0a05f3e1d0da0c
Heracles no Eikō: The Snap-Story@ヘラクレスの栄光 The Snap-Story,Heracles no Eikō: Ugokidashita Kamigami@ヘラクレスの栄光 動き出した神々,heraclesnoeikouuk,Japan,1992-12-27,Data East/SAS Sakata,Data East,#players:1 #genre:rpg>j #gb:mono #lang:ja,ccbd8d97a61883e05eab21a5546188b2,c12c60b0c0a2ee1aaded61020fa72b5b467459e1,e9c9c567573cb568104f498920fd200f74bbc90b0f9e52ae0af1b45f59f94add,deff87299bf931fc50503ae951f68c9cf1052484f2062ef3920e573275574ac1b0b4be234ba9244513c387769e03f1cda224730a4cfb615dd85bbb21cc60080a
Hero Shūgō!! Pinball Party@ヒーロー集合!! ピンボールパーティ,Hero Shūgō!! Pinball Party@ヒーロー集合!! ピンボールパーティ,heroshuugoupinballparty,Japan,1990-01-12,Jaleco,Jaleco,#players:2:vs #genre:pinball #addon:gamelinkcable #save:password #gb:mono #lang:en,cd6ca2a01e2310193c46afcbfa382ab5,c4f0428455c6a4772c2db7bab0132dca169e22c7,36cf892e1c7792c87749abf97810c5b09c11de9afe690b5112cc9533affd98cf,546eb954fc683728c2893e9bd86c1e7048d9ec2f65719c673e1e733729a14cd7f46b38e1b2541cc3f8f2c02b3fbb81e551c2feb071ddf0393943dc137f58adbc
Hiden In'yō Kikōhō Kushiki Nazo Yūgi: Kada@秘伝陰陽気功法図式謎遊戯 華佗 Cada,Hiden In'yō Kikōhō: Kada@秘伝陰陽気功法　華佗 Cada,hideninyoukikouhoukada,Japan,1991-11-22,Yonezawa/S'Pal,Party Room 21,#players:1 #genre:puzzle:maze #save:password #gb:mono #lang:ja,7e6c999c8b4bd0e7030977c7fa73c75c,0ba32a4383f1ff89c8838d155cb672ff799f0687,e31e5f1a92c0fa171aec19699ab0932608ae58a799efa8f2bab6802a62be2178,2db87d9dd623869e39791e0c56ac13d996fbce3e276b9d30c8f4d4c3ef1bdabebe67dfc81304481010d597bd08f6528ae268c2f23d172e45be20485126ba3e09
Higashio Osamu Kanshū Pro Yakyū Stadium '91@東尾修監修・プロ野球スタジアム'91,Higashio Osamu Kanshū Pro Yakyū Stadium '91@東尾修監修・プロ野球スタジアム'91,higashioosamukenshuuproyakyuustadium91,Japan,1991-08-09,Tokuma Shoten,Tokuma Shoten,#players:2:vs #genre:sports>baseball #addon:gamelinkcable #gb:mono $celeb #lang:ja,d1d01441dbc0baa83b23010cb60c687b,cc6cbbcaabce4a63106da3c9b5e4a761511cae38,527263c64eb693a20cfc85ac28666cf248f7a310e7e516380265e95aef10957a,b7da7a507d9161e9b666e920a7ea8f324c2608fd80291fbec34ef6a2fbe05bf2daa46517cf1d9e4ee5f1327d29b823c32f4f0dbcb6170145c0571515fcf27841
Higashio Osamu Kanshū Pro Yakyū Stadium '92@東尾修監修・プロ野球スタジアム'92,Higashio Osamu Kanshū Pro Yakyū Stadium '92@東尾修監修・プロ野球スタジアム'92,higashioosamukenshuuproyakyuustadium92,Japan,1992-07-17,Tokuma Shoten,Tokuma Shoten,#players:2:vs #genre:sports>baseball #addon:gamelinkcable #gb:mono $celeb #lang:ja,74b8d0c410c9579ab69b3550b2134df6,7c89b508b71569776c50256da350652657027cf2,e8acf952d7695359615f50f71039645246a3e7c4394ef3db058c0e39c9033eaa,b44b5d007754daa0f52f629989bc9957ede836c4a4fd316af21c4a553ce0bdd728ee7fbaf7662f219dd0ced98a87f2b37c22cd6b693aee650ce73df2eac0df2f
Hiryū no Ken Gaiden@飛龍の拳外伝,Hiryū no Ken Gaiden@飛龍の拳外伝,hiryuunokengaiden,Japan,1990-12-22,Culture Brain,Culture Brain,#players:2:vs #genre:fighting #addon:gamelinkcable #gb:mono #lang:ja,fa2a6cfad08c5023543da193ade69a0f,fb4133f25fa0b9eea75f2ec69b786fe2d20d537e,b73b66c76965c3f8d2d026c6401c7efce5ede63c0419af05f22e865be510e1c8,42033b12447f27235d3a80d1e59d4e2b1d15008eb2ed33e2c60e6215de1b7cb6bea54982c125b8b747de0fb4f9cc09070fad5b4a6c524ec14f77787a1aaa9c69
Hitori de Dekirumon! Cooking Densetsu@ひとりでできるもん! クッキング伝説,Hitori de Dekirumon! Cooking Densetsu@ひとりでできるもん! クッキング伝説,hitoridedekirumoncd,Japan,1992-12-18,Jorudan,Vap,#players:1 #genre:rpg>j #gb:mono #licensed #lang:ja,6b9ccdc2b6611c87dd5425ebcf95185c,d7b744b84de2097fe77e55c76676256a14b20d74,4868edbf339e041a9247453d9a80fcf4b75476e6b176203c8d3f104a626b87dd,84fc23f6e0bca34f7b449839d7bd75a932560bfcb40941bbaefbc7384818f6d0679e930d0e879ceebfa86b272b1d8e12686d0a7a7cf399211cf78fbcfc00776b
Hoi Hoi: Game Boy Ban@ホイホイ ゲームボーイ版,Hoi Hoi: Game Boy Ban@ホイホイ ゲームボーイ版,hoihoigameboyban,Japan,1994-02-18,Koei,Koei,#players:1 #genre:puzzle:strategy #save:password #gb:mono #lang:en,a09ca996d31ac59d76a7c156d38c02ed,d8962cc3a8c4d11af236b2612db7ab3f29615435,e94f551f5418f69c4eb642d3cd9449c0e5a87841f879d1e2f658bd4aefe7c025,0ce49e52c3303a67f27a0da7da29838f752a368fab0a49d8ba24ec4290841ac086c759363dbfc8f34c7c05963d9916ac6c1e1e151c8a9c27e94d5180121dc9ef
