Screen title @ Exact,Cover title @ Exact,ID,Region,Release date,Developer,Publisher,Tags,MD5,SHA1,SHA256,SHA512
NFL '95,NFL '95,nfl95,USA,1994-08-25,BlueSky,SEGA,#players:2:vs #genre:sports>football #addon:link>taisencable #search:keyword>official #lang:en #unfinished:beta,e0a30ff3ee49b55c0b4a1bba3e38d375,b79af203bc01ea1c59563e34105cb36cad158cca,dd9a6c578eee8db112512c4f3554357fcead862ad89d31f7895adbbec7ca5466,32b5e878b3f2ae0d03a9dd1177964c7d2120212dba8d164b470d3422c57aae8024605eed627a1f48855f690da3a0d01be0b52a465b152d6979d2813acaf7a9a5
NFL '95,NFL '95,nfl95,USA,1994-08-25,BlueSky,SEGA,#players:2:vs #genre:sports>football #addon:link>taisencable #search:keyword>official #lang:en #unfinished:beta #alt,5dc6f3fa5ffae1d0b86df46fe5b2ca63,0d79198d43250ad4a745da7853050a3db8f2803c,4714f3d346da50aa2af5a69fc10f8e2f49c392d1b6ae983034a437f2ec895b94,1b5911c00552c4500891088913528657459b397a35401aeb05c9d4256825facb1a52913aa19ce3cb4f564ab989b7aa63bce46df944a7e253b3ba714472252093
NFL '95,NFL '95,nfl95,USA,1994-08-26,BlueSky,SEGA,#players:2:vs #genre:sports>football #addon:link>taisencable #search:keyword>official #lang:en #unfinished:beta,b280fd5a691afc27c5a453f071bfc2dd,b86fa58449e1544014ffce590efe16678e93f811,a627228c8a6d1910148c374581b391432f055c3708c7ce608f013ec03f2858d0,b686c8b4c4ba077f82f73ed786d7408224c50a960eaa73ca1ed621ebf8c3cc62e5505a2e764b96a023dad15e9bb7872f26fba758b9cce28945bab61a842bcbc0
NFL '95,NFL '95,nfl95,USA,1994-08-31,BlueSky,SEGA,#players:2:vs #genre:sports>football #addon:link>taisencable #search:keyword>official #lang:en #unfinished:beta,0a9fae51ded5f3e298d35c5a14de5db4,d426cd29a03b2341c417c3d5b40f16c4e066f27e,ed4ecaa0541e7a206c9a9f3dc1931d260168510bdb243d3ce1cf16171aba5124,23ce4bc1d580902706d735696d2eebae258be003cd0a3660ee486329743834d446ab32944e84b27248c26b6f6cc2341559671155a5059c9d1180b2fef369797b
NFL '95,NFL '95,nfl95,USA,1994-09-02,BlueSky,SEGA,#players:2:vs #genre:sports>football #addon:link>taisencable #search:keyword>official #lang:en #unfinished:beta,7419b2dfa5aa926876c78696d5ba6420,f2e837a299bc357f8f75e8daaa38159d926d8202,87700885ebedbbcf15f2b832fd93318adb914d36e54817defa86fb9276a1ac7f,2ffcd8575a90fdd6ecb9c0ee3b29a8bdda4afab2c0d92100f93f14f3e719fb7206ff73b6e1f928613fb50c0bfcc7d293432b96c14db0258b4aef9edc2c50bcfe
NFL '95,NFL '95,nfl95,USA,1994-09-08,BlueSky,SEGA,#players:2:vs #genre:sports>football #addon:link>taisencable #search:keyword>official #lang:en #unfinished:beta,0e68a2ec350b97443365c6ba195c1082,95ef164e629eb5ac88201e2cb1606d305f1881b0,511a3697f806ad1e40c3733c4f8a61906f0aeeb71d8d5b0284a1a67c79eb6623,adf7ac343abd66729205b06df0dfbf8ee32a2ee9eb0e55fc5375fa9ca11769517cd5ffdc1ea18d49a7fd142f8acd65d4e80ab5da6e07e62614c7727aa0d980dd
NFL '95,NFL '95,nfl95,USA,1994-09-10,BlueSky,SEGA,#players:2:vs #genre:sports>football #addon:link>taisencable #search:keyword>official #lang:en #unfinished:beta,16c6dda39fe1e7b1255e277e5a0e74bb,5eebf128b61ce03ea2eb44e5b42ccdf4de80d0ec,9b46b1e5e60c0d7a4fe05661384f30d1a064f930a5b48d96f774506038b7019e,2e73737357fca2d72e997420dd102a7c45fdddc80c8126f6a5e62c6aeb9141496a37f4f5895c99df0306343964c903043f086463ca00daca46428b17cc88aeaf
NFL '95,NFL '95,nfl95,USA,1994-09-11,BlueSky,SEGA,#players:2:vs #genre:sports>football #addon:link>taisencable #search:keyword>official #lang:en #unfinished:beta,77422578ea98bb4c5a56d1c7c2a10a38,7a5c9883fa5775ee357de76e60b5435acfa4f47f,ee61c211c0df202831c264012d6aa00368e79576594c174db2572a109c988158,c4a5006834260d57dbd480d7fcf2fb47c7766f36895ec0b0ee4d685c877b93aa449672a84597553ab2a78e43f8df4c958c1b9551dda782e662789385f1871023
NFL '95,NFL '95,nfl95,USA,1994-09-11,BlueSky,SEGA,#players:2:vs #genre:sports>football #addon:link>taisencable #search:keyword>official #lang:en #unfinished:beta #alt,cf2a3c76fad2242e2bb92ec86364d7e0,087c59dace9afbd2cd6b53bfe896f33820b03f5e,f9f5cd19ca9b3aea59e76676e50821e1ca305dd7ec6f9df1629a741d8d51bc33,71748dbb5f33c5828bc1ffdd90d83491838f8b483c4ec49aa3197509d422609f227b3391be9b22d4f0fd1ce0385f9eb25f7055e788d836de505f1a3ac1e4e2c3
NFL '95,NFL '95,nfl95,USA,1994-09-12,BlueSky,SEGA,#players:2:vs #genre:sports>football #addon:link>taisencable #search:keyword>official #lang:en #unfinished:beta,434ab418b9dcafdcb2baee97d4dedb8c,dc3c1d7b0137d26d79cb7d0be5ed51d551a256d7,5e8476c029011a48f471ddf1e46f1b3469b83dfa7cd75247ba249cf2f0f8fbf9,4ad300a2665a75e2089e0209458a9c0496c3d809a9496e52c8feb66022d8d4342954649ad5e51f106a72c1c89a4318b070fea8f5fb6ca631f0985a36f91fc510
NFL '95,NFL '95,nfl95,USA,1994-09-14,BlueSky,SEGA,#players:2:vs #genre:sports>football #addon:link>taisencable #search:keyword>official #lang:en #unfinished:beta,504903cdb862ea6bbef42064dacd596f,e76270bfbe8a64173fba9ca14d15679fb340d0c9,543093fd325c8805996118fc5b0e456641f7bbb8f27c68a17f88ea2b5a4c85b5,53b313e87064576db305371b946bcc111961714eb6614ff237a9963787a44f25a7869aea960db35dde065621879543a1c59d2b15a796cecedd69418aea76c00d
NFL '95,NFL '95,nfl95,USA,1994-09-14,BlueSky,SEGA,#players:2:vs #genre:sports>football #addon:link>taisencable #search:keyword>official #lang:en #unfinished:beta #alt,0160334fa5eaff0f7af775917de8af5a,441468692ee04852424dac693697389c93f44482,d6d2904c1fc7b17012f05558bae39a5792078c197e9a23a16f91a975d7e50c0c,980ffad7f080b66561f5f4db83e10a3524cb13dd2cda449b0f1fb7ba471478ebcdb2d96fe119568dd117a4524eea44a941cdc2db37224e1efea21653a68d7441
NHL All-Star Hockey,NHL All-Star Hockey,nhlallstarhockey,USA,1994-12-15,Gray Matter,SEGA,#players:1 #genre:sports>hockey #search:keyword>official #lang:en #unfinished:beta,5a9b26271ee542bff2f406d2e91c000e,dec66ddac97c91aebcefc479da79ea086b0ebea8,371727d4565f1460bd64b16d243fa7cd94727a302f9b3ddd0499a7dbc8dc60e1,e39caa8294f7436298d456cb57cd4dd713597d514d476e860196a69260e2b6445aa1686cb8248a96437411e84c7a513ac1ada5f39b3c619d5b29596d1c16292b
NHL All-Star Hockey,NHL All-Star Hockey,nhlallstarhockey,USA,1994-12-22,Gray Matter,SEGA,#players:1 #genre:sports>hockey #search:keyword>official #lang:en #unfinished:beta,6fc000c439ac0a7d6766a43731670795,be689bef9395d698ed5f9629c80762d7f6847393,f68f9d44927c5f724d4895f45c9bc3376ad7dae7cc5e1311deda791f293535fa,9ca93ad39c5bbccb27d1ca417e99ac2d2007a20aa257348474980bec6d4e2df6929e15a3370f415c5a109e244e4fde6993fbc1488bcd63944a8b9cbfcbc4217f
NHL All-Star Hockey,NHL All-Star Hockey,nhlallstarhockey,USA,1994-12-29,Gray Matter,SEGA,#players:1 #genre:sports>hockey #search:keyword>official #lang:en #unfinished:beta,fa93c09e116aff594e63252bf9c8d175,be2afd53ba0ceb64e9069c4fefd73db5b31ad9e2,5c63da0a545d1d4094f29657d43a0431758b8442f85acd3aa2f3e966b67823d3,b4004ccda35392a5563b830b5b7b839c6096db0e38a3f0d715fa489409d692443a6d7dffe2e8fcc868b5c547e2000c071e838a12a2698df129b23164e75b9e49
NHL All-Star Hockey,NHL All-Star Hockey,nhlallstarhockey,USA,1994-12-31,Gray Matter,SEGA,#players:1 #genre:sports>hockey #search:keyword>official #lang:en #unfinished:beta,2ea5490f5899f9e0c74eb6155f278a49,f7d636b7e75853a744c61da7ac3c91766fc34dc7,98d848e8d9a45205763b07c25bc0277ec33d8a0b14a91c64087bbf4194af43a3,107da7951148f9211655ae23d49f61aeda636152a27e6e32757ba26a5e4712862953b19541865f2c3d8ffe6c3d8fcb777aceab1371bab4ff8cbae476df1baec2
NHL All-Star Hockey,NHL All-Star Hockey,nhlallstarhockey,USA,1995-01-02,Gray Matter,SEGA,#players:1 #genre:sports>hockey #search:keyword>official #lang:en #unfinished:beta,44eb5ee4237fbc69205b96c5df1df9e0,393d17319e28c5774e7a3f2c336a36f1279d6932,83c1444c3f6415e6129f85a595c3fd8e50c3482ccbbff85a120ca9027d383438,b703638e748ea96c877ce627d12c162f3881cb1574f65492034ee54b90792762a82bc93f0dd09f73b6489941a6d9e3face45090c638f6de323dfc5716e8cbbb4
NHL All-Star Hockey,NHL All-Star Hockey,nhlallstarhockey,USA,1995-01-03,Gray Matter,SEGA,#players:1 #genre:sports>hockey #search:keyword>official #lang:en #unfinished:beta,36ab1fbd776b6120c89315c107b467bc,5560ce4cff2f2b4ca7a89c34d295ac11983aa698,185bf350a51350f93686739d238b482d4d415b247dd6df78579ea60a6460f73f,fb24f33f700860528163648cf1054195ba16275c476422d687b843a70e08b33f65c6921dd93f5649efa5da93a165902a706343a5d3b5af024112e0055716d8cc
NHL All-Star Hockey,NHL All-Star Hockey,nhlallstarhockey,USA,1995-01-07,Gray Matter,SEGA,#players:1 #genre:sports>hockey #search:keyword>official #lang:en #unfinished:beta,456277fbfb4eb15da012e62798f22db7,7ff1ee75043b1fe81c7db4b1aeac0f3c3c84c90a,03685979587e4c2ccabb2d8ea42c0c171f826a9e480e6c9819df80b4b01ec4d7,78140d27adcbcb85d0c36bb037b2b1d14687ed417a2ed0168b13026ee988604f4b8e60ad97d9e9756927ce18e48c2dd139f6026d35541a4916d9f1b77fe452e3
NHL All-Star Hockey,NHL All-Star Hockey,nhlallstarhockey,USA,1995-01-11,Gray Matter,SEGA,#players:1 #genre:sports>hockey #search:keyword>official #lang:en #unfinished:beta,e54b18ed8abe4a63f4d2a79a0adc3a8d,c5bc673a9e1c046a13d19151e52022dba3e862ba,506457bc283bbec9bf0cab70ec52ec6e5ad57d14e022135680d13eaf81161b9a,87a7763cc82111910835846944e32a920ad907491dedb73d8d0b766b2e329f9e02cdb7c155571d3a888f2a7504b29e1b759747e72b5d29c1300eac53e4132096
NHL All-Star Hockey,NHL All-Star Hockey,nhlallstarhockey,USA,1995-01-13,Gray Matter,SEGA,#players:1 #genre:sports>hockey #search:keyword>official #lang:en #unfinished:beta,5d47677ddab2fd61efc07895dd1217b3,338d8d9a6adaa9f4cc1733a62de76ad240ff1f79,a558383a6b0c13f73b88fa3ebcdead6a764e736a7f4917593d8a1caf0142db77,8a67c3020cab35da424f13019fe9ec6c9c6892946b4f3e7562d6485e64aafb26bafa88f30cf67a1e02ef8fee61fcdc4267cc659a87c9ddcb4c917a34d9e2827f
NHL All-Star Hockey,NHL All-Star Hockey,nhlallstarhockey,USA,1995-01-16,Gray Matter,SEGA,#players:1 #genre:sports>hockey #search:keyword>official #lang:en #unfinished:beta,a89a17cde8a23231346134fadd0d34e4,5e251060685b00d4b492e1eddfcabfa0d78d42cf,bd13eb92b351e710c00ae74846134f4a807c21ea4fbc6ebc79f37ded3eaa6b3a,31917c5907f0a8ce2277245562303b9b6731cde93424f99f04fa021b11d32dcf0680bb639556229967e1f6d6f83a2d4a4f5abd3744b2a62f6e4d8c59a03962f8
NHL All-Star Hockey,NHL All-Star Hockey,nhlallstarhockey,USA,1995-01-20,Gray Matter,SEGA,#players:1 #genre:sports>hockey #search:keyword>official #lang:en #unfinished:beta,02e7cd7915306810b5e368fb965ac9f7,76de1dadc2fb155dbb3b4c17c77aad9e87d93271,4ce1d5ba38b197fad2790604d22d57136ebdeb39efb94af47c40f8e9f5dab963,45f39e0c28e990de4a80c3fffe7ba4a85652229b3e4d9c9896c092fe22a4ffa344c9d237b83cc78a04051d13881f37df41c0f458be536f3574f3fc85167c98d6
NHL All-Star Hockey,NHL All-Star Hockey,nhlallstarhockey,USA,1995-01-21,Gray Matter,SEGA,#players:1 #genre:sports>hockey #search:keyword>official #lang:en #unfinished:beta,c0388c8d3b1d4ee8538d8ec9024114f1,7d0dd9e5d441e6e55d0c31f313c7761cf5860c16,bc43370894e2a7c6d5baf67797644dc5e6e17bbbd9ffc60792dbc6fc07fd0a44,64dca1a48c0ea6a5fd5db8e69c41ff5d035256ec8a8c263b9898eae5e1589a97fbaa924c79447ad65c2cdf1431d19a1c06cf351e254cf60b8d798664bd27f26a
NHL All-Star Hockey,NHL All-Star Hockey,nhlallstarhockey,USA,1995-01-24,Gray Matter,SEGA,#players:1 #genre:sports>hockey #search:keyword>official #lang:en #unfinished:beta,a04cef1b75e430398a39b7d4be2d9a0d,318b3f3615f7b94e9f375f8b1c7a0a98c2bfe3ab,094414e792ec0caf5e8059fb7751bbc298d6d4bdf470b51f17b69fbf40ae0a46,13c645dcf87034efdaec32ea074d4e019d34043d1befc95451af1d16e9f7757e279a32cadec789232452a1702cef98f68f3ac706468eac0139be164d6f161901
NHL All-Star Hockey,NHL All-Star Hockey,nhlallstarhockey,USA,1995-01-24,Gray Matter,SEGA,#players:1 #genre:sports>hockey #search:keyword>official #lang:en #unfinished:beta #alt:1,817cae63bcf3faa2cf3ff38020f62945,c7c54814c416bd3a1eed38e13a1644fe3f57160e,37ceb8a292f62971582f81c66377a5c6f2260f3f0e306d27936ec72ab8b04e3c,f9b4e8207f3d64538cab53a10454de3bc8039b3f420e830956bf609dd76d422df19320528d0026f06794c17720d9a4f9a506c8c636aba1a878230cefabebd7d0
NHL All-Star Hockey,NHL All-Star Hockey,nhlallstarhockey,USA,1995-01-24,Gray Matter,SEGA,#players:1 #genre:sports>hockey #search:keyword>official #lang:en #unfinished:beta #alt:2,7cbdfc9404765bc700b77b5172e5d6a9,91e8a0184d77dcd7c484b125b560b113aeaeaeb4,1c1e5e04eaf2929f0e65d55563cacc4b05f7dd08b1dcc6eecc7d080d7bbfd299,f8fc1be5fc0b7ffe0e2f8dfc0cac82ad2248f55949fa91d4c9cdb98619b783b7400cc7c36a0decb1d6829f098321cde284d0e4edda8ff946a3c22c4e08f966eb
NHL All-Star Hockey,NHL All-Star Hockey,nhlallstarhockey,USA,1995-01-24,Gray Matter,SEGA,#players:1 #genre:sports>hockey #search:keyword>official #lang:en #unfinished:beta #alt:3,c5d00f9b3afe49adb8e4fed06f943330,235a09f13eecd83d6c278a5e476a93004ff78c9b,d1261d50ed571f8701460cdd44bcf2d30ff0391d6383d7171df56368667053d7,5b70509b8c7e3358590d5a2db1d3506b2ef9d545e8de87746df042a2c3c2215bf2386fd9dcb81d70bed20578d1d2b2a90af35089fb361a70860f40cf35080dc7
NHL All-Star Hockey,NHL All-Star Hockey,nhlallstarhockey,USA,1995-01-25,Gray Matter,SEGA,#players:1 #genre:sports>hockey #search:keyword>official #lang:en #unfinished:beta,f7b5ee092b2b5ab994697baf7da68d46,4f6077aa192be69261cbce3ec3ddc35c6d04a0d2,70401b5040cb885651a23f1effb06980c5105b135a1b67eb1ed8a3b97393f1a0,88dd17766d9d8201ce13adcb91576a66c45d2f64635c2e32ea0f377407e9ccdb8cf9f8942454a26d64b96df6bfae27040856c4bd550966390850ffe6136257bb
Paperboy II,Paperboy 2,paperboy2,USA,,Manley & Associates,Tengen,#players:1 #genre:action #port:commodore>amiga #lang:en #unfinished:beta,732605a69c9b2f3936e30c8da42d7651,54111b3c694699d4a7a80da39183c7e2d989a2e9,3760dec14c13db727e9a4c6a7c576435093e8443bb55a5d9bd7a88d02cba9f14,0115b0c81a44126a1505d79c3d23ebb06fd20e03d73e1e270d89b37da8df00f9d1e4d6e41fc7dbd73357c2e7a4d2a696145e1a6314cfb017a9a7faa26c892167
Prince of Persia,Prince of Persia,princeofpersia,USA/Europe,,The Kremlin/Krisalis,Tengen,#players:1 #genre:action #save:password #port:apple>apple2 #lang:en #unfinished:beta,197e31dcafea7023cc948fea29c50230,0672814b9fb20dd217141f7853db300343f2c1ea,3bd19b204eeb6f00d2fbb8ad31db1118f0c8ef8658246ad361ba9545481eee48,fdece5cbdf6382932b1a000552348169134d90bed3fd726021f102a95df45bd3e3afb5b6eb4f2825c0da38a881f491db628ed0d0a15d99a9570821e42fbfc881
Ristar,Ristar,ristar,World,1994-09-09,Japan System House,SEGA,#players:1 #genre:action>platformer #lang:en #unfinished:beta,2b302f29d4f6d87e4250329a8dba0739,f746e8e99f4fca811a32716d96a4e6528ec930eb,f35498a02d643f8da7d8d8136892322f0e953c28233c7fa19d1016262f989d96,64d873ec82a508ef5ecdfb15837ff2a8ff3d599f5902eac24daf04736267a638cf907f4b6ceed12371cc8fbd9bf3d69c972a88f75667cda89d5126a5107230e2
Ristar,Ristar,ristar,World,1994-10-19,Japan System House,SEGA,#players:1 #genre:action>platformer #lang:en #unfinished:beta,cb722a42fa9995fd68b01c6b75d4ed4d,ac6d5e7f5c3fbd828876a12e10d89274025f3924,68d029237e5839354adc3166bab1192121f77d4966bc87878569a32c5eb2ff55,5ec3cb537d27529454bb14071ca36455f21e727350e6ad1f84b17687d73355952499ea49f63c70641430f0a47197a29bf363678a7f327b30257a6dc4d1871ce2
Ristar,Ristar,ristar,World,1994-10-24,Japan System House,SEGA,#players:1 #genre:action>platformer #lang:en #unfinished:beta,b59ba59eeeda353d1d63fba20a263cfe,b13c32f50e7eb7d8147b7ad1d310e89e690ba6b2,00c9543f61daa8fd3b9229a64c8b6ecf991da32c8ab370dc5946fa7c3ca404f3,b1a689ee6cad3f4d4f93102104ee2b689c2adc530e3d98263131682fcb7b4951a372b310c4dc0d434a574f8c91263d38b6a9092e463497b4b96af080e960494f
Ristar,Ristar,ristar,World,1994-11-01,Japan System House,SEGA,#players:1 #genre:action>platformer #lang:en #unfinished:beta,e6d0bc904b7c7114eff0a7e3e750f7e9,e2a06327647d9ad2358e34aae069d7789bc70e65,3e52323018bca29791ad32a6723b65af2497e2012a0ca3688c3c7119daceee40,b5d4f3f8da599a7bfd0326b9fc8be099d2a6e2ae2539dfc3db8c543184d78ff92797d29ce08403c9e68e836d29a924fcc2778bdb111f4f6e5ab60492e09463cf
Ristar,Ristar,ristar,World,1994-11-02,Japan System House,SEGA,#players:1 #genre:action>platformer #lang:en #unfinished:beta,e93b6e37cb8b6caf6c62262cf63a7d8a,cf2a646d5c4b3f717a5c2a29d193210abbf770ca,7bbc2c026f7709e6b2916db2955fd1108416ab4da0995279f9cb75cdf6b77ca9,55d90ba1e0fcbaa73c417d4171b0a72bafeefbf12756228392d4ed13f024d5458a058d49b5dd0c04bcf1283ba23b48f5ae01622cfe164e0f421c86aa087ac1ac
Sega Game Pack 4in1,Sega Game Pack 4in1,segagamepack4in1,Europe,,SEGA,SEGA,#players:1 #genre:puzzle>drop:racing:sports>soccer>tennis>rally #search:feature>sonic #multigame:compilation #lang:en #unfinished:beta,6cb74dc59782ecea107c12a652b5b84b,db7ae3bd9ae0e421b4ebf8cf45df7780678f2a48,22a80dda9aba515ba74295fa7c1de836d7e844c60b2a70b5bd7fcb4cb1e506d2,0944cc2c26198b64bc8d21de199829201ed5397a0fc9f63859eab3a57754e25bef0964f40ea7f5fc348e87e6c39cb6c21b0842ace7e1211122dc4b5a29fba8de
Shining Force II: The Sword of Hajya,Shining Force: The Sword of Hajya,shiningforcegaiden2,USA,1994-04-27,Sonic,SEGA,#players:1 #genre:rpg>s #embedded:backup>battery:chip>ram #save:backup #lang:en #unfinished:beta,2fe46517968094357f1a80e3576df691,71ed14c75915d606e00481cc2fbbaa28b6d2ba4f,592176bddf7078c58cc16171bbf0fb3c638c18de1073e945dd246ba8bbb35642,b5e2adc2d073f3d835fbfb1d2ddef25a5cb00856bf6ac598fc8f0184ddf558727f27376dc0661d923f785280d5f51f37338f0d7af12ff59eb6fa4676b01774a5
Shining Force II: The Sword of Hajya,Shining Force: The Sword of Hajya,shiningforcegaiden2,USA,1994-05-30,Sonic,SEGA,#players:1 #genre:rpg>s #embedded:backup>battery:chip>ram #save:backup #lang:en #unfinished:beta,182317a505cd9b2d01b3e218e9068329,bb7be9acb986a923c6c8ae41053c1b2f508885d1,418494b8a6802ef293790315c7c919df4c9ec7ceb59b176798fbf999e93fe874,53775dfbebc88b2445b3175ac4b618e37bdba9d2941b651bb7d67f74ef76caf5287afe48eae0e196c8d6261ccdf5b30c7e8179dfd2c222fabfb1c1c7ef1072ab
Shining Force II: The Sword of Hajya,Shining Force: The Sword of Hajya,shiningforcegaiden2,USA,1994-06-27,Sonic,SEGA,#players:1 #genre:rpg>s #embedded:backup>battery:chip>ram #save:backup #lang:en #unfinished:beta,e60779faea55947a1a38380238a8269e,900f8640af14dd6c413f20058a98da11a0fd07b1,9f930132f72d0b6b9dd77a664dd26c003d6daa92db2f2596e1a0ac63d08bf00c,5bf7af2e7c88f7cbf00b6cb6082e84e1ecba91d81b38b5e49945adea128fc8db4f4405f176ad62c624aa19dd11e98da2862c7611f768c389fe4144dd1531768e
Shining Force II: The Sword of Hajya,Shining Force: The Sword of Hajya,shiningforcegaiden2,USA,1994-07-08,Sonic,SEGA,#players:1 #genre:rpg>s #embedded:backup>battery:chip>ram #save:backup #lang:en #unfinished:beta,a5055e20c3318713ce90b6f547571eaf,a9dd1254577bff20ee33f7bce56e2c4361f911c4,38df62eb3c3ee453ed372de44cdd97331082137baff9397c1396f916814f7447,748a89f75238272b86359960ac06dbe5eeb304bf6c5149cb90413f2f2cb4d71e2dd9fce94d445ad4458e185255a7c7b256811c6583ddcf17acf74c1fa8c98bf9
Sonic Chaos,Sonic Chaos,sonicandtails,USA/Europe/Brazil,1993-05-17,Aspect,SEGA,#players:1 #genre:action>platformer #search:feature>sonic #lang:en #unfinished:beta,7ee83089f6cba6042493c0d49f1dc67c,77294880735369d09f2688784d85cdf3e80fa8a3,e4175eb2397d985f91220cd1fdbc82f2ae403c34d4581b7fa96ee69c5c322473,21ca462a92f9ba13c52028cda98a35c882ec32422b5e90e2faf5b9eb0e987f11330a3ac680988c81ce2b55ef48db84b24983f29f660ebb1e956110bfd8ccdca4
Sonic Spinball,Sonic Spinball@Sonic The Hedgehog Spinball,sonicspinball,USA/Europe/Brazil,1994-03-07,SEGA InterActive,SEGA,#players:1 #genre:action>platformer:parlor>pinball #search:feature>sonic #lang:en #unfinished:beta,697986b161416f0a825c36e9b9cae1b8,1b6f1469d0e707aab3eba3c6748f350a30eb530f,a7e641a5d730e5809185d5dcd774f7f31042f5f289384675fdcd61f8779c709a,57c2cd219cdb58bf2b3b974cb6b272a0ef9f1a72e20fb988ef59cefd025bc361b221aefa96f818a8eb7987fdcca374a6f396ddec216efb0b8c663ef7d88208cd
Sonic Spinball,Sonic Spinball@Sonic The Hedgehog Spinball,sonicspinball,USA/Europe/Brazil,1994-03-10,SEGA InterActive,SEGA,#players:1 #genre:action>platformer:parlor>pinball #search:feature>sonic #lang:en #unfinished:beta,d434bc645921890ad458e7cf01813395,81dc53c9103fab356014e7e45082fc562cdd59ec,1e9c0bc207c98d16a41afb0c8a9bf67af9195be9b7e235303acbbeaf673d80b8,987fb1883ffc5654d0dd7d970dde848fafb0b565a1e07d31ace9ca064c5bbef596aaebd6fc181470afb3a18d657690c8d7c60080f887fd74f98c00d7b1a6f1a2
Sonic Spinball,Sonic Spinball@Sonic The Hedgehog Spinball,sonicspinball,USA/Europe/Brazil,1994-03-11,SEGA InterActive,SEGA,#players:1 #genre:action>platformer:parlor>pinball #search:feature>sonic #lang:en #unfinished:beta,97f87f9fbd32f90377c07a4f4dac51f7,cec96b3372a4ecb39ac7bd51829d4f641ff8d198,3ee0f991fc66d02aea585dbb9020c75a1ecbb9928c074e1a27014fc032c2cbd0,b328bc2aee6b0a2b80e1db13e1483e3c6e778c9a9047f775d3415970cd93f0602f7b4bf4e704644d950bbdbe3873d1afbdaee0c5df341867381cf577281dcac0
Sonic Spinball,Sonic Spinball@Sonic The Hedgehog Spinball,sonicspinball,USA/Europe/Brazil,1994-03-21,SEGA InterActive,SEGA,#players:1 #genre:action>platformer:parlor>pinball #search:feature>sonic #lang:en #unfinished:beta,ab5d01525d4cfae5bf59f5b11a6340f8,6b08dd5e60e957739cd7c8dea5f9fcb2bf82009c,00d3039dbbaa9b1da78bddaaa637b0d8afc773bc4ee484f554711053ee1e3263,75cf3f5193592d44b2a34f1672fc26393e83f7eae02d0f09c1451cb620b60e59178d4eaa5a8784bddfb9a9e9a561732d8c404e608f6205db7ac688109856ff72
Sonic Spinball,Sonic Spinball@Sonic The Hedgehog Spinball,sonicspinball,USA/Europe/Brazil,1994-03-28,SEGA InterActive,SEGA,#players:1 #genre:action>platformer:parlor>pinball #search:feature>sonic #lang:en #unfinished:beta,3e6179c47a1fd6e62fbb49745f3cad7e,41260c00f83592c6c21800750bd25359f8cce911,7a02057ba5527883de1a8ec048a3c166c7a9abc7fd480d357d048d040539ff67,999129849f631792fba942b81fb1e2f80401f640a1ae7164dc1535c59073250391ba6bfe0f5cdc084decf267a82d4243d327f2b9aa9dd5d652b6cef4a617ef19
Sonic Spinball,Sonic Spinball@Sonic The Hedgehog Spinball,sonicspinball,USA/Europe/Brazil,1994-03-29,SEGA InterActive,SEGA,#players:1 #genre:action>platformer:parlor>pinball #search:feature>sonic #lang:en #unfinished:beta,385114c0df7e23898b83f038ad51f77c,f3a3b701f7700459b0a4175e6b8c24ab68518f40,10167d2a6cb6fe8e0442e1266846fe96db5fe454f790cbab7c7ac03f482dbe3b,74d38c82a18b12fafb76ae7f67645e170e2961004eec963ce663a5661d121d9c1f89c12cc4e2fd7903ce52c9fd2346751cd6494cd4c6f04502e7b4ee8ae0dc33
Sonic Spinball,Sonic Spinball@Sonic The Hedgehog Spinball,sonicspinball,USA/Europe/Brazil,1994-03-30,SEGA InterActive,SEGA,#players:1 #genre:action>platformer:parlor>pinball #search:feature>sonic #lang:en #unfinished:beta,88fa2ede48d9f04ec84f4ebda1735067,a066324f8d781ea218ea61689eea6d6254bf9aab,05c4c92608669362961c819106c4578f3ae3893cfde036061179f8a67c2830a4,d35edcdcc2b460cbde99dcb1ab70ccf68b0edaac2311d361d59b03b2fade87a87cd7c35ac33fcf93cf132bfab47d7ca85fb35787b1b53356253fd5a97f43cd19
Sonic Spinball,Sonic Spinball@Sonic The Hedgehog Spinball,sonicspinball,USA/Europe/Brazil,1994-04-05,SEGA InterActive,SEGA,#players:1 #genre:action>platformer:parlor>pinball #search:feature>sonic #lang:en #unfinished:beta,0e0235b01732d3e16ecbcf9a128a7707,35ed35fda5fc8d5f1ac1068157c176bb216769e4,e3c8a882a89bd48638faf72a61a2a08bf08badbe2c19e9a6f476888437f9abe9,21de6b3e2872726c0c70f273b4a8c241afc226372f73a0d819477f68712c79a68d236b933262fb4df6cf6d1e069ce428501b8f7cc411cbee77476d9d49b993ac
Sonic Spinball,Sonic Spinball@Sonic The Hedgehog Spinball,sonicspinball,USA/Europe/Brazil,1994-04-12,SEGA InterActive,SEGA,#players:1 #genre:action>platformer:parlor>pinball #search:feature>sonic #lang:en #unfinished:beta,cf90a8293d1ac1dc7a79d3c2ac7db48a,3fd285036f794574b7310ca093a6d5d5bc244bc7,4c01e298ddc2a8a21dfd42fd42fe880072ad283e6a07a2760d9f060f2c80ae8a,c538746749e35e326196a20f4d5cefb7f65eae673460d080fcd5b951c32f8f588b75acdc20a29ef04d7c6472b3e64a357c5580e04bb04d023983976108257ca0
