Screen title @ Exact,Cover title @ Exact,ID,Region,Release date,Developer,Publisher,Tags,MD5,SHA1,SHA256,SHA512
Golf: US Course@Family Computer: Golf: U.S. Course,Golf: US Course@ゴルフ US ユーエス コース,golfuscourse,Japan,1987-06-14,Nintendo,Nintendo,#players:4:vs #genre:sports>golf #addon:peripheral>disksystem #search:feature>mario #lang:en,c71912d90dc39b2ee41bfa05c83783f8,7fe5d5b21bbe6a15ce0a8d327fe4d6eec87c184d,79398de7cd3eaf835f17bc15fa4e7b458339138b583f62bf5a265cbb4825be84,7eac2b10932ed120f37aa173d10f050f1c1f5120f9fa3e481426907ae598b5b5a4d4d35e93eb8f46a355357025bb718330d8365d4cb8f3b0d33a5d9a4ccd1f03
Golf: US Course@Family Computer: Golf: U.S. Course,Golf: US Course@ゴルフ US ユーエス コース,golfuscourse,Japan,,Nintendo,Nintendo,#players:4:vs #genre:sports>golf #addon:peripheral>disksystem #search:feature>mario #lang:en #rev:1,a4a7cb14010e85a2d6280960a4b8ef6c,d5a29613806ffd6c8fae1d81050ea015c4476906,27e45f2af8fa3620245f144690ef1eab54b18dde5a87954751a0d4f8517b15e8,41989ed56c104059d6a66eb1ae3e03adb83d981b153d9be87daa8fc1aa52f77be7b376507e3deb5a8ca5eb1c49fba889bc74f051a1efa940c07a657c31977db6
Golf: US Course@Family Computer: Golf: U.S. Course,Golf: US Course@ゴルフ US ユーエス コース,golfuscourse,Japan,1987-06-21,Nintendo,Nintendo,#players:4:vs #genre:sports>golf #addon:peripheral>disksystem #search:feature>mario #compatibility:disksystem>dw #lang:en #rev:2,9942a61cfd95af14c2c66dba4cc979ca,ba9acb65d9d009c08c0fdf521646fa84ebb4c69a,cd79a6550f9ff688cd28295401f2b06fd19b602c19896ce768c68d10bc25e69e,55bb22ae4f18b99b6cc1998a8584a2ebc91bc04086d0dd69a6969b5fd8e0b1a07a6d14a1029699e09bbff44bbba361746fc36113410839bd7dbb963f741441d6
Golf: Prize Card@Family Computer: Golf: Prize Card,Family Computer: Golf: Special Course@ファミリー コンピュータ Golf スペシャルコース,golfprizecard,Japan,1987,Nintendo,Nintendo,#players:4:vs #genre:sports>golf #addon:peripheral>disksystem #search:keyword>promo #lang:en,b2d4ba1b88e9d05120331746f89bbebf,f9df95725822161784598064f50bef3ea639967d,3e75748f5205d318c9fea250a84d971e7006b2b61e00b9d45f42461ace3adda9,7a62a9527da0c321468816817a975b0376950b55b1058e7f8faa2e8535b7fb3a26d63ef9a609f0670fad8f6a7af83741b4dbd3e8c01d6a76e272f8c26dd28272
Green Beret,Green Beret@Green Beret グリーンベレー,greenberetkonami,Japan,1987-04-10,Konami,Konami,#players:2:coop #genre:action #addon:peripheral>disksystem #port:arcade #lang:en,7e0015d52386f1607eab919f5c1aba9a,bc83a2a26cdfc4cab97954371ae5c75f36f44993,26e95deffc758d9bdcb1dfa3a389fc4e64f803cdc2b6482826e0728b93dc149e,35f81d38b069911e883923d7a6f49a218c5e98cc2e009786d0f16119d35ddae3713b841dd7946e45b5cca33cfd99449d70639b5cf988acd7d9a37e965cf360d5
Gun.Smoke,Gun.Smoke@Gun.Smoke ガン・スモーク,gunsmoke,Japan,1988-01-27,CAPCOM,CAPCOM,#players:1 #genre:action>runandgun #addon:peripheral>disksystem #port:arcade #lang:ja,1900dbf7a3b329c5b84578341dd89d4d,e1d6d057c7551bc0e74b342a797c2733d4b861b1,cd42e4045c8c17d127b410517f7c5f9147fdf612db7e63a04726ba1d1e665309,8230b78cbd2ea10391f92ef7c5ae3477b009a4ddba28515eaceb01edf8fb592f3ff0fea12660d9851b578d0de81a2c6086d15c7c6ee44c78eb15e25c3f7b933c
Gyruss@Gyruss ジャイラス,Gyruss@Gyruss ジャイラス,gyruss,Japan,1988-11-18,Konami,Konami,#players:1 #genre:shooting>rail #addon:peripheral>disksystem #port:arcade #lang:en,feb7399972c2908687d2a39dfb646daf,7cac3f8a1963be84aa20888996922f0599797ebd,fe041109a0d25f28fec19f472f54c4bbddd8a88c40e8b978f6a24287250f3436,151c29ab1a139dfbab3948b0ecd150a4c5008ba596b00d1dbb150be45139aa5232d213e96fe70d086aaea903e2180ddeb48dcffd9436e983e362fe0012c0b706
HalleyWars,HalleyWars@HalleyWars ハレーウォーズ,halleywars,Japan,1989-01-14,ITL,Taito,#players:1 #genre:shmup>v #addon:peripheral>disksystem #lang:en,03545c4e608694c06daeefb511d46c8e,c63334b4dc7dd3ef1141100953b9b1079355e505,8e74fcb96e650c806b7ee7ce967aed3eb61abbbbec43fd3f092c799ab6660d04,d68335467ea42c0904a5841894117af9480b6f9f428be930a08acf3e9e573960b901757281d0993af6365b53b0d6bca1ee87ef3fbda570f14f47f3129e9b4e0a
Hao-kun no Fushigi na Tabi: Hao's Mystery Adventure@ハオ君の不思議な旅 Hao's Mystery Adventure,Hao-kun no Fushigi na Tabi@ハオ君の不思議な旅,haokunnofushiginatabi,Japan,1987-05-01,Carry Lab,DOG/Square,#players:1 #genre:action>platformer #addon:peripheral>disksystem #save:backup #lang:ja,95e3bf05a5908edf8e97d395fb45f8ea,28fc0a9b9bea9bd9b189c8512cd55c90bc276e18,d9042963d02033e34e633ab17132d1c4a3c47bc5f016698b6f0a0f75c6aa7053,a4ba9d0a5f3074905a5c21ab392ecaad82462fff9672ef2dfd86498e360562cd6fa3b264d1cdf4fab942edcedccb4838d7725a9a172ac3c3fc6f8a8a8b9d8465
Hikari Shinwa: Palthena no Kagami@光神話 パルテナの鏡,Hikari Shinwa: Palthena no Kagami@光神話 パルテナの鏡,hikarishinwapalthenanokagami,Japan,1986-12-19,Nintendo/TOSE,Nintendo,#players:1 #genre:action>platformer #addon:peripheral>disksystem #save:backup #lang:ja,46132bd343de7b172a430526353e7943,3c3e9ada001961221013f2117d7c05350609ed18,cc890736a4e3612abf7e7e90e3554e09c242ce0c07353caf4d20db932b6598f1,4d778a58cc80564cfa3b6905b41434f00f7c08ee0fa382af96f8e9197b552338364d33dec87a925934ad7c1e286b104905c26368e750ef70eb0139b143659109
Hikari Shinwa: Palthena no Kagami@光神話 パルテナの鏡,Hikari Shinwa: Palthena no Kagami@光神話 パルテナの鏡,hikarishinwapalthenanokagami,Japan,,Nintendo/TOSE,Nintendo,#players:1 #genre:action>platformer #addon:peripheral>disksystem #save:backup #lang:ja #rev:1,e3761242b3be50c25c6837b203100f75,bd9c5b936338be350dd20ba3b6d25730429750c6,f3e3a7b8e7bd4e9a84d768c6a588d0e66dca71b1d5a4b84360d9b50aea4fc9ff,bf92ed85252492e554eaa2676b90274224295249308ba22ec4f83663a502554f3407c497dcf1899860c0593e8e39bf3efd8488b96b4145b52e8ff9a4b88ac32b
Hikaru Genji: Roller Panic@光Genji ローラーパニック,Hikaru Genji: Roller Panic@光Genji ローラーパニック,hikarugenjirollerpanic,Japan,1989-03-20,Pony Canyon,Pony Canyon,#players:1 #genre:adventure #addon:peripheral>disksystem #save:backup #based #search:keyword>endorsed #lang:ja,1de9de2116a20e6010dd2ce3dcc248f6,c0b7550965c8084f097ad3c0a90a5ff3fd8b46a1,bae0054357414aa4e975f1b61644a7d41f50fb2c0716e73475a5f960283421ab,3eb232fc9ef21395a9b46980371baf450c5772d2edc65f6f14b3f2476203c1556a67d92bc2d64eac098910747176d987a633638803948cf5ae5dfff89243c30e
I Am a Teacher@アイアムアティーチャー I am a Teacher,I Am a Teacher: Super Mario no Sweater@アイアムアティーチャー I am a Teacher スーパーマリオのセーター,iamateachersupermarionosweater,Japan,1986-08-27,Nintendo,Royal,#players:1 #genre:notagame>application>educational #addon:peripheral>disksystem #save:backup #search:feature>mario #lang:ja,bb0ecb99169af05fa7c322da5f80423b,5b814fc2483c4ece6b4877dd452889b9e250d5d3,34ae5f878d26ffac565290016dc0129f90e4072fc95169eb3aa7bb9490ee6e76,b2c5b16ce1829f89c73d556d41188091f99678f006001e868bf0300eaf0f4e5eaf270616f2ee9075a2b7ae43e84375e66ea3c4ebbda0c89b78d0ab21a0cceb43
I Am a Teacher: Teami no Kiso@アイアムアティーチャー I am a Teacher 手あみのきそ,I Am a Teacher: Teami no Kiso@アイアムアティーチャー I am a Teacher 手あみのきそ,iamateacherteaminokiso,Japan,1986-09-26,Royal/Nintendo,Royal,#players:1 #genre:notagame>application>educational #addon:peripheral>disksystem #save:backup #lang:ja,7fe6aef8d5fd02f0d7ae9c9cfb861f22,f2a35c2e5c5699d6c7bd74de5454f1c9fd9c22bd,f90fb492735c3730a662aeb5412dda9f2acd8704292a76f6e7f549e05b639417,69b18467443d344805e9c0536eae8ecb6712866687df43ae814609245b1662c888b86dc876c4a57f5916b7fbd5682e312fd5ea00a668986e8b28fd252796d117
Ice Climber,Ice Climber@Ice Climber アイスクライマー,iceclimber,Japan,1988-11-18,Nintendo,Nintendo,#players:2:coop #genre:action>platformer #addon:peripheral>disksystem #compatibility:disksystem>dw #lang:en,6110c726ee6bb2768caa35dd77d1f025,7a599be966e9918f826aac5e13473e822f34b89c,dd4873ea0585aed881685cf0e0fb0da17f1a21b7de898e862bc6206663836a22,6e455035d5f99079e3ff36503298919c95f584e09f1b3053c126c659f767d2b62af5176fddd8a8b804d5574b87adfd27a1820dfb250c2ec0f972ab22aa5b0dca
Ice Hockey,Ice Hockey@Ice Hockey アイスホッケー,icehockey,Japan,1988-01-21,Nintendo/Pax Softnica,Nintendo,#players:2:vs #genre:sports>hockey #addon:peripheral>disksystem #lang:en,0535c15240c5476d66067f755ed0534d,55b801c3bf3dd86697f5ff858151ea1c5d3eee8b,512ce000ea316294faea381b9b16e67edfde78fd402e6676d9d5938e4da779cd,d5fde134880e1cc098822f74afeb19cfad83ce7434c498f67b6af1676f244c59b1f643bc95861e3dd6052aafd7f5f7a3808a1e6fea3fbf9c15bdf63381f28a1d
Igo@囲碁,Igo: Kyū Roban Taikyoku@囲碁 九路盤対局,igokyuurobantaikyoku,Japan,1987-04-14,BPS,BPS,#players:2:vs #genre:board>go:notagame>educational #addon:peripheral>disksystem #lang:ja,baa90c058d18d7828c745c57d8a536d7,bab72b9c0fc46550213f0d6ea37ed8673200ff28,cb064bb709fbf6e5ff2dedc1e9a94d4ee09b4d30034261c9a2d71ab146667f2f,c6f08e306df2a1c2a2da0946b3cb36daa97966dfcde7c5aa57f5cdf9e28fb30362c4e4b313b24882e99779a5906437b82a3308e01bc730e2b5d5453db5510f02
Ishidō@石道 Ishidō,Ishidō@石道 Ishidō,ishidou,Japan,1990-12-07,Hiro,Hiro,#players:1 #genre:puzzle #addon:peripheral>disksystem #save:backup #compatibility:disksystem>dw #lang:ja,47858572048a5cb0b9801ea7ee51461a,f3d5e79a2ec8c984bab18741cc902c3bed9f912d,f38e2eb337d3dc1805858cb5771e57bd2ea7d5ae7765327d815447d99d621845,f5723982ccbf3706e9b4d0cb5454123956558cdd32fe848557977c22ec7cfc5bac193143e8d701b007d655576414f35838f147245c5e4a40045ffe266984cc72
Jaaman Tanteidan MarinGumi: Maruhi@じゃあまん探偵団 魔隣組,Jaaman Tanteidan MarinGumi: Maruhi Jigomar Sōsa File@じゃあまん探偵団 魔隣組 ジゴマ捜査ファイル,jaamantanteidanmaringumimjsf,Japan,1988-11-29,Bandai,Bandai,#players:1 #genre:adventure #addon:peripheral>disksystem #save:backup #based #lang:ja,e8b67e8bbbad9a1aeefe7cc0f269af5b,a1c01c819aebf49b37288559b49d33a7de5842e7,1760386483f9fd69b287b1289b36c01db9cf63b154e713ad61d29f1f5a935f8d,f21d7f1d16e667390ffd8df4ad532a2dcc0fb639e698738eec5e8559cebc9134ada0c951a6f4a211190b112d924028937448ed459512c0b0c326392a06563019
Jikai Shōnen Met Mag / Jikai Shōjo Met Mag@磁界少年 メット・マグ / 磁界少女 メット・マグ,Jikai Shōnen Met Mag@磁界少年 メット・マグ,jikaishounenmetmag,Japan,1987-07-03,Thinking Rabbit,DOG/Square,#players:1 #genre:puzzle:action>platformer #addon:peripheral>disksystem #save:backup #lang:en,96381239fed8a092ed35947c47e093aa,ed161fd575fede0279567f6d524f39a48ddd2dc2,5ed4834abff2f3b76acb220aa8b634c64ee1e8dad450b5420616c8942763bf2a,fd44ee0e09bc6ddcf7be571575ef89aeaff1c1ff801941d191a655b793f8a38973449c69c59e47c6e508ede61ba71d1115e0e582a98604d40e57ee5686e03bc9
Kaettekita Mario Bros.@帰ってきた Mario Bros.,Kaettekita Mario Brothers@帰ってきたマリオブラザーズ,kaettekitamariobrothers,Japan,1988-11-30,Nintendo/Nagatanien,Nintendo,#players:2:coop #genre:action>platformer #addon:peripheral>disksystem #compatibility:disksystem>dw #search:keyword>brand #search:feature>mario #search:keyword>promo #lang:ja,86dc38b22c2363178e5a0cd3d992b619,ae5941b4262d92e9c3254a86269a6fd56189a129,567cfbaf1ee5cedde9ca775f01cfc62e678a42efc3f869dc4f89c9ee0c969233,e9fb18f27d3c80ff0399ea00b3cb59a7db0e2fbf96fd7d29845c7c20c4aedd2f3f8b4547c349df1e130513a3e209bbc35b847ddb9dd967aa9615e4cab5e3baa6
Kalin no Tsurugi: Sword of Kalin@カリーンの剣 Sword of Kalin,Kalin no Tsurugi@カリーンの剣,kalinnotsurugi,Japan,1987-10-02,XTalSoft,DOG,#players:1 #genre:rpg>a #addon:peripheral>disksystem #save:backup #lang:ja,dc9da8d17dd74b36cf70e9c6be0d009b,b28a440ab0cf315a21b9b039f7fc0acd79f8da30,b3846a85bbf690773de707467d26ebd8e4074864e1aec2e1976822273983ea6f,b1cc45237dd53d5489446ce765dd05a829a204e406b4d5df2df8671f37afe5464e93fb70fd5e61223d008aacb69b314977d347fb2cc9c392edae28684e069a08
Kamen Rider Black: Taiketsu Shadow Moon@仮面ライダー Black　対決シャドームーン,Kamen Rider Black: Taiketsu Shadow Moon@仮面ライダー Black　対決シャドームーン,kamenriderblacktaiketsushadowmoon,Japan,1988-04-15,Human,Bandai,#players:1 #genre:action #addon:peripheral>disksystem #based #lang:ja,0081176964e6409210ad0f3c4bb561a7,bfe8b644fab411216614381649f0bc84f8cccb46,66b2278e904d6aebe789cf5f4eb77c7322c6d53cc6f1932f673c343e504bb787,7f1714fbcd9bfb25d61ce39dfafe0b21306de4fab6f378492ad6b049260cd145b9ea4073d646a54325661acd55285cf524368bd2b76434fac8c0f9be21dffbc5
Karate Champ,Karate Champ@Karate Champ カラテ・チャンプ,karatechamp,Japan,1988-07-22,Sakata SAS/Data East,Data East,#players:2:vs #genre:fighting:sports>karate #addon:peripheral>disksystem #lang:en,ea2e0c2dd52a2d44bed229810c3da05c,6481d88145639ef0e2b827c3b94f6454facfb017,bc52ce27e21f400e4304fa0fb24abfe680f103bb0fc93618a6ef49cb85b76bed,2eb4a4990fc53a4ee9c8cfe18479ea56639286f77b504946f2284a0676608e5c1e3ed500342a579cc6c3f49eacc653f5055a83d19dd9ec0fb84259994191301a
Kattobi! Dōji@かっとび! 童児,Kattobi! Dōji@かっとび! 童児,kattobidouji,Japan,1989-10-20,Pack-In-Video,Pack-In-Video,#players:2:vs #genre:sim>strategy:sports>baseball #addon:peripheral>disksystem #based:manganime #lang:ja,a5936bab5a16c9efd4dc5058c2be5889,cd8338b2adce9579a1876950ac1a2f275764efb3,a202513a1324ae4d6158baafdd9b4fd4fe2223972b5c3309a452923d629e7cd2,67bb8769d03dbf746baa10d4d2670a268acfd22cb5577042f9d41567dabe323ee6d37accd570cc42989eaab1c1fa568faf23fc5ae956969ba664b15ea987451b
Kick and Run,Kick and Run@キック アンド ラン,kickandrun,Japan,1988-09-13,Taito,Taito,#players:2:coop:vs #genre:sports>soccer #addon:peripheral>disksystem #lang:en,d12f7bff55eca89bb54667c9bd68aab2,7f6f70759391b10936d295c36b2a56f10d9bbac6,de81d1f0316579b24bdb374b8015586d86a981e7c346a6159bdf20dd024803d4,3e6405fd2b2657ef71b8dd89717ed66b1e0ce604d440da4acfbf8b22fc531ebad87e14af865530495b62bf1fcc8f111e16784d2519cf5cc85ca93994adf3975b
Kick Challenger: Air Foot@キック・チャレンジャー　エアフット,Kick Challenger: Air Foot: Yasai no Kuni no Ashi Senshi@キック・チャレンジャー　エアフット　野菜の国の足戦士,airfootynknas,Japan,1987-11-20,VAP,VAP,#players:1 #genre:action #addon:peripheral>disksystem #lang:en,9d98e570ee44a676755971e3ed907bbc,73d42c954cb1b87c03d9d3ad47f983e00fcf5379,8122a4e531e8091458ff551bc711ab55783faa74c8158b67fdaee0ae9950b378,80b80ffee5db50f988c3223d6848b7d99e765439f539120db1d6bf1cdcaa0b4690079241b030602f59d29ccc2b05ffaecf5bb2857ff628606324540659ac3a31
Kieta Princess@消えた Princess,Kieta Princess@消えたプリンセス,kietaprincess,Japan,1986-12-20,Infinity,Imagineer/WaveJack,#players:1 #genre:adventure:action>platformer #addon:peripheral>disksystem #lang:ja,07d6bf1266db5de287f3a8c0168321af,38148d65001c9784b7ce6b59348e1bf9ddc3fff1,528e089ea7510966c3f4a8511d9aaf30ae79eeb5374a12deac789d4f10cfb896,4bdb0961500b7db35a2531aa8533ea65957b36990e65fbaefa5a1dcfeb85802ff89c5b392363028a3161af6485c31f8a6729eec344675e36d37a3e135c8ed7b6
Kiki Kaikai: Dotō Hen@奇々怪界 怒涛編,Kiki Kaikai: Dotō Hen@奇々怪界 怒涛編,kikikaikaidotouhen,Japan,1987-08-28,BITS,Taito,#players:1 #genre:action>runandgun #addon:peripheral>disksystem #lang:ja,395309f36c8c739318bb695f5a5fe37e,b7b98dbc286366c9b024d93ab77fd599aa6b9e00,6216f7737dfa2155404b27dbcc3b48aeb4b45714dce77714367fbbd0dd9b3e58,cf870b43ea1a5dc8041d0dec67923f4328e739786ffdcbdca62bd8fbb67e5265f7ff53e578c64f11718c13cb1d1d4c4a6041052a34dbf2e320c80bef73ee5e2f
Kiki Kaikai: Dotō Hen@奇々怪界 怒涛編,Kiki Kaikai: Dotō Hen@奇々怪界 怒涛編,kikikaikaidotouhen,Japan,1987-10-28,BITS,Taito,#players:1 #genre:action>runandgun #addon:peripheral>disksystem #compatibility:disksystem>dw #lang:ja #rev:1,50c982afdfe889fd33792539a5e90451,72eece33428159b71951573efbd5aab7f9490235,7b584cccb3d64e2656ada0211f3b461f3f0f9a9ecd08d0290fa7c4530fd242d9,03822da1b5824eb2a9cd2ce153ef2d5da0067b3f535ede0e837db7af7936ca68e32d50845ced9821c5822255d56410c3e4f8f3b792bfe9b2ad7f4cf7ff6f6080
Kinnikuman: Kinnikusei Ōi Sōdatsusen@キン肉マン キン肉星王位争奪戦,Kinnikuman: Kinnikusei Ōi Sōdatsusen@キン肉マン キン肉星王位争奪戦,kinnikumankos,Japan,1987-05-01,Human,Bandai,#players:1 #genre:action>hackandslash:fighting #addon:peripheral>disksystem #based:manganime #lang:ja,043f08ec047af5b29763d6af3f07af96,f4cfb1565857464856305ff96c55ea6c233e03eb,b56600d6a69e1cbf52439a64b453f8723eadd7686b72bd059aead80f3a3cc229,a83f8f0d55d52784eabd692a70e41af83403e4247e64e103b7aeb54807ec9930f05d7f095dd6be803c5a0923181fc2f29834fc36ecc198af82cb0e22eaaf825f
Kinnikuman: Kinnikusei Ōi Sōdatsusen@キン肉マン キン肉星王位争奪戦,Kinnikuman: Kinnikusei Ōi Sōdatsusen@キン肉マン キン肉星王位争奪戦,kinnikumankos,Japan,1987-06-24,Human,Bandai,#players:1 #genre:action>hackandslash:fighting #addon:peripheral>disksystem #based:manganime #compatibility:disksystem>dw #lang:ja #rev:1,e5237686150960dd8817bacb7fb34f9b,c05052aa34ade9b7b2f869cc582d0ea623947876,7a3b0d577bb63cb001daa96b9a84a6efbf830a79d4ae216086b93bbe21ce78c9,45d61bff804f28e32bd0c2f57dfe21d30d27c4fa4ed036c185e0429b9fbdfa10ae656c9314f358f6bfb4f84055a55859b70b93ab42aa026590a236de6d355b0f
Knight Lore,Knight Lore: Majō no Ookami Otoko@Knight Lore ナイト・ロアー 魔城の狼男,knightloremajounoookamiotoko,Japan,1986-12-19,TOSE,Jaleco,#players:1 #genre:action:puzzle #addon:peripheral>disksystem #save:backup #lang:ja,8f72ff90d8a70c7e94602e6979f463e5,f672554a637497098368f7e7397174574e6e6628,6e1f9ab3e6affae8e6219b4edd7db34e9792028f7a095be98952815ebbe54431,5674c8580e1c5d4e2d5093b51390a1f93256740c47a888adefabbfb727ab5fbc277d76231b709338b94b7e9c4f70ecdf6198a1ccbe45d9036520d27306ef06c9
Knight Move,Knight Move@Knight Move ナイトムーブ,knightmove,Japan,1990-06-05,JV Dialog,Nintendo,#players:2:vs #genre:puzzle #addon:peripheral>disksystem #save:backup #lang:en,c1defd5a1b78f409b5951ad8988d820e,ca24c31db670cdff703677fce28f0a810b2d3350,dccec8feeb335cb13d3d6379926962f5cb587cde8c3d966641bee4393199c6d2,0998e045c112b79f3ed03c0a0b47a6455084fbfac93874a69b85a16d6b43e205427a41f2ca5c423a467ed84e12a939d61ae7df0915eccf844d00eb063dd523e6
Knight Move,Knight Move@Knight Move ナイトムーブ,knightmove,Japan,1990-06-22,JV Dialog,Nintendo,#players:2:vs #genre:puzzle #addon:peripheral>disksystem #save:backup #compatibility:disksystem>dw #lang:en #rev:1,1eb851f60fc09f3d5b61ea16e13b71c6,ac81cecd0c99cb7657681ad11d530c673941b59f,c7f243b0205d259921282095a9a07119f0ade548da700ab36d6d28e5466f53d7,3ce984a0a0207dca7c135e3bb7a474a401224e61aaa50dddb5268c48c527d0fad60723fe4bf7672fb481fde006a1e489a9ca67c72e2e166af65a1b672b4d44a9
Konamic Ice Hockey@コナミックアイスホッケー,Konamic Ice Hockey@コナミックアイスホッケー,konamicicehockey,Japan,1988-07-22,Konami,Konami,#players:2:vs #genre:sports>hockey #addon:peripheral>disksystem #port:arcade #lang:en,1794cd0f37280f8e2ccb5d79d381473f,7128d8bb30d6dcbbee41fd5c8d97e080836bbd9d,9b7b626beab1d0fbfdc53b46cfbfed5509f7840e83b9f8bc679e050371f3ce54,9955708c8b02c190c4818c2a8d01d8ab5c5ed497e5a50755cfb5c183196ac8c46c3b40012bc4263bada49afd5dd6db8b324a4b116204eb05f3b04deb8da1a119
Konamic Tennis@コナミックテニス,Konamic Tennis@コナミックテニス,konamictennis,Japan,1988-08-19,Konami,Konami,#players:2:vs #genre:sports>tennis #addon:peripheral>disksystem #lang:ja,2d8c15c6c33d3adc1a8a676b343a3876,f6dbfd739456dddc6a21148100c912974b8c9e23,c12726963483dcc7cc0bf48b18b569959e6ec3bd98e87d2ce8105bca90bd2318,a4eb760f229bfe159e0c4b3a713a8f07a54107c459740c225aa6ffce9e383b46788222678f469631ce3dd1764fbee850c90ca90aefb8de3aaf6f7cdf4ec1fa3c
Koneko Monogatari: The Adventures of Chatran@子猫物語　The Adventures of Chatran,Koneko Monogatari: The Adventures of Chatran@子猫物語　The Adventures of Chatran,konekomonogataritaoc,Japan,1986-09-19,Marionette,Pony Canyon,#players:1 #genre:action>platformer #addon:peripheral>disksystem #lang:en,af8a32bc2eeca242a12b23c46c305f06,572279ce975e9bf6114bc6e919e1820316022090,2080dc087a5c24ab73dc1609b38e005a56f3a3f275ce2f6766496b97efae956e,a7d36e934e997417caba16ae94978cb837fa9164e3ebfe3e9607904837b30c11b59772cf4a1093ea75a67f0814561d779bb0162753e4caa5bf6c1aae33ca17da
Link no Bōken: The Legend of Zelda 2@リンクの冒険 The Legend of Zelda 2,Link no Bōken: The Legend of Zelda 2@リンクの冒険 The Legend of Zelda 2,linknobouken,Japan,1987-01-14,Nintendo EAD/SRD,Nintendo,#players:1 #genre:rpg>a #addon:peripheral>disksystem #save:backup #lang:ja,da8487686c3957b41ac907cbcb715ada,f5f72ffe9b222c2c3e0d38809ba7263cd0a03e16,b3924095240595703c288c36414804613577212cf3e2e8afb6ff1eda49219d2d,cfe543535062ea85f57cd6c57a878101f363f39d12cb4bbbdb5419d1a255d5598a348fb8195a7c00638fb69d807dad3574a73f0d13404e75b67cef83973fc5bb
Link no Bōken: The Legend of Zelda 2@リンクの冒険 The Legend of Zelda 2,Link no Bōken: The Legend of Zelda 2@リンクの冒険 The Legend of Zelda 2,linknobouken,Japan,,Nintendo EAD/SRD,Nintendo,#players:1 #genre:rpg>a #addon:peripheral>disksystem #save:backup #lang:ja #rev:1,4673e288b392efc26326d8fc00c18b26,9d29fd1e38993ae67564262434b775e0a7da1de2,e700ded6700405654ea4c127d502effc1beda1a669822edb5ae2d36949fac64f,b75c1827fca55c23a0e3dcb1963f1eb5972778bc0144ba3dc22cd9c96050ea6c0d2c6bcef5e24591de429b36c7d39761243763de656dcbd7f30567dee690a58e
Lutter,Lutter@Lutter リュッター,lutter,Japan,1989-11-24,Athena,Athena,#players:1 #genre:rpg>a #addon:peripheral>disksystem #save:backup #compatibility:disksystem>dw #lang:ja,b0f50985b8248ffe0a8d9a4052064638,18c20782f7225a2f47cd170a8134eef9b4d5aa44,f555275296ccfa29de0d219ca8718f16d9be975201b88369b01306c689431f58,90fa20cb819d30b929d0d8078c487e1f4a61e101cc942393108e7b20e2492b37643728bcaccfcc94fe0ed8300ec4331fda5ccc3f59e80f46da5ce90cc7f3ba2b
Deep Dungeon,Madō Senki: Deep Dungeon@魔洞戦記 ディープダンジョン,madousenkideepdungeon,Japan,1986-12-19,HummingBird,DOG,#players:1 #genre:rpg>dungeoncrawler #addon:peripheral>disksystem #save:backup #lang:ja,d8927b0fceef207487b6f4ddb9d87eab,ab207b80754ad078fa7ceb22d22f831898126d79,bc621fccee317595aa9e2dd25d3b799ee07854bae04a79f75b872a3eb546cac3,6470312c342f890b61db9fffd5e329a6e6c7274f6b687a33c6e7b8a1ed021c46df2bc6ae0e267bc40f31747fd78a4cecdf193b8d60a9fc162f5eb73ee263ccc7
Deep Dungeon,Madō Senki: Deep Dungeon@魔洞戦記 ディープダンジョン,madousenkideepdungeon,Japan,,HummingBird,DOG,#players:1 #genre:rpg>dungeoncrawler #addon:peripheral>disksystem #save:backup #lang:ja #rev:1,88d9ab9ed750e198c6d0696a5ddb1f1d,8cb17eaac59ba242a1c9d800598ed90caac59f07,3fd6f40a545a70274a036a3453ccbc9fadaae24b0769d3886cbc54fa013fe610,bc79c6f45366f1557aa1ae3ebecfb80a925dbb8c0ee0a91ce15a4a1a84ff1cac2dc3f4f91ca27bc40eaa8e6740b2aa1a4edc57e52a0a74e4c5fd751b707d6457
Märchen Veil@メルヘンヴェール,Märchen Veil@メルヘンヴェール,maerchenveil,Japan,1987-03-03,System Sacom,Sunsoft,#players:1 #genre:rpg>a #addon:peripheral>disksystem #save:backup #lang:ja,d68f0e208820424009e05b0b9b255f8f,c82eaf16ba4e9c271549c3c1cc95382fe3140933,0677e4bbe4f8a755dcc88eeb66db720fac77bf775c2bb50c6746d2084f06aea6,0134c72842ec2c683faafe5cf6266a091bca61d035d5fd2032678f8358f9f82445498ac4fd2e2dbcf0efc290a22e81c84a5c29b3c0c4b82f67d500e8671c4934
Magma Project: Hacker@マグマ プロジェクト Hacker ハッカー,Magma Project: Hacker@マグマ プロジェクト Hacker ハッカー,magmaprojecthacker,Japan,1989-08-10,BITS,Tokuma Shoten,#players:1 #genre:rpg>j>dungeoncrawler #addon:peripheral>disksystem #save:backup #lang:ja,4889521ff82ab2a6c24001ed81d874be,09bbb12620dac98f7745ab5f03a0325603056f46,019ecb7fc099054c8420b229e031c0ece092e00093016e8cfad61e69a9971bf0,bd5e922472e965d4d707068aa75e699fca7a0ee09134d23880813b0461c23dc83f1e7d182d11aa39fe6e94d92c20509a8f978684c8d8e1225cb579ac2b6e6082
